x,y
-149.8579,-138.4548
-148.9522,-139.029
-148.2746,-139.4623
-147.5978,-139.8969
-146.9223,-140.3337
-146.023,-140.9183
-145.3481,-141.3562
-144.6714,-141.7912
-143.9915,-142.221
-143.0792,-142.7847
-142.3912,-143.2013
-141.699,-143.611
-141.0021,-144.0125
-140.0657,-144.5353
-139.594,-144.7903
-138.6437,-145.2874
-137.925,-145.6487
-137.2012,-145.9997
-136.4731,-146.3419
-135.7407,-146.6748
-134.7579,-147.1052
-134.0177,-147.4209
-133.2759,-147.7328
-132.5329,-148.0423
-131.5421,-148.4543
-130.7993,-148.764
-130.0569,-149.0749
-129.0669,-149.489
-128.3244,-149.7999
-127.5817,-150.1103
-126.8382,-150.4185
-125.8439,-150.8222
-125.0951,-151.117
-124.344,-151.4057
-123.5906,-151.6884
-122.8344,-151.9636
-122.0753,-152.2307
-121.0585,-152.5732
-120.2923,-152.819
-119.5226,-153.0531
-118.749,-153.2737
-117.972,-153.4821
-116.9316,-153.7436
-116.1484,-153.9276
-115.3631,-154.1034
-114.5761,-154.2717
-113.7879,-154.4346
-112.7358,-154.6464
-111.946,-154.8019
-111.1559,-154.9554
-110.3649,-155.1052
-109.3093,-155.2992
-108.517,-155.4418
-107.7241,-155.581
-106.9308,-155.7175
-105.8722,-155.8951
-105.0777,-156.0253
-104.2827,-156.1526
-103.4875,-156.2782
-102.4271,-156.4453
-101.6323,-156.573
-100.8376,-156.702
-100.043,-156.8313
-99.24833,-156.96
-98.18789,-157.1253
-97.39204,-157.2456
-96.5956,-157.3618
-95.79851,-157.4736
-95.00072,-157.5802
-93.93555,-157.7093
-93.13554,-157.7956
-92.0677,-157.8995
-91.26591,-157.9676
-90.46347,-158.0278
-89.66048,-158.081
-88.58939,-158.1457
-87.78583,-158.1906
-86.98218,-158.2343
-86.17847,-158.2772
-85.10689,-158.3349
-84.30313,-158.377
-83.49944,-158.4202
-82.69569,-158.4628
-81.62437,-158.5242
-80.82149,-158.5777
-80.01917,-158.638
-79.21735,-158.7049
-78.41588,-158.7762
-77.61489,-158.8531
-76.81418,-158.933
-75.74652,-159.0385
-74.94563,-159.116
-74.14445,-159.1898
-73.34283,-159.2581
-72.54079,-159.321
-71.73826,-159.3771
-70.93523,-159.4245
-70.13174,-159.4632
-69.05983,-159.4998
-68.2556,-159.5142
-67.45123,-159.5181
-66.64678,-159.5143
-65.84245,-159.5087
-65.03817,-159.4968
-64.23392,-159.4799
-63.42969,-159.4592
-62.6255,-159.4346
-61.8214,-159.406
-61.01738,-159.3736
-59.946,-159.3193
-59.14288,-159.2713
-58.33983,-159.2222
-57.53676,-159.1733
-56.73364,-159.1246
-55.93044,-159.0767
-55.12725,-159.028
-54.0562,-158.965
-53.25278,-158.9195
-52.44917,-158.8775
-51.64536,-158.8393
-50.84133,-158.8054
-50.03712,-158.7789
-48.96459,-158.7543
-48.1602,-158.748
-47.35639,-158.7582
-46.55293,-158.7823
-45.74979,-158.8177
-44.94686,-158.8598
-43.87646,-158.9187
-43.07376,-158.9572
-42.27113,-158.9893
-41.46832,-159.0112
-40.39783,-159.0186
-39.59544,-159.0061
-38.79351,-158.9777
-37.99191,-158.9335
-37.19136,-158.8727
-36.39206,-158.796
-35.32823,-158.6727
-34.53169,-158.5672
-33.7361,-158.4532
-32.94149,-158.3315
-32.1475,-158.2051
-31.08928,-158.0331
-30.29565,-157.9033
-29.50176,-157.7748
-28.44244,-157.6082
-27.64721,-157.4877
-26.85117,-157.3723
-26.05428,-157.2627
-25.25659,-157.1586
-24.4582,-157.0593
-23.39288,-156.9325
-22.59325,-156.8423
-21.79323,-156.7551
-20.72606,-156.6425
-19.92558,-156.5586
-19.12513,-156.4743
-18.0581,-156.3593
-17.2583,-156.2691
-16.45883,-156.1758
-15.65975,-156.0789
-14.59499,-155.944
-13.79691,-155.8386
-12.99917,-155.7305
-12.20168,-155.6204
-11.40453,-155.5076
-10.60775,-155.3922
-9.545912,-155.2343
-8.749476,-155.1166
-7.952897,-154.9998
-7.155981,-154.8855
-6.093056,-154.7358
-5.29542,-154.6268
-4.497205,-154.5222
-3.698424,-154.4222
-2.899214,-154.3256
-2.099669,-154.2315
-1.033492,-154.1071
-0.2336944,-154.0152
0.566154,-153.9236
1.63255,-153.8008
2.432287,-153.7082
3.231938,-153.6147
4.031394,-153.5196
4.83066,-153.4229
5.629784,-153.3249
6.694685,-153.1898
7.493126,-153.0866
8.291406,-152.9822
9.089471,-152.8761
10.15312,-152.7314
10.95059,-152.6208
11.74796,-152.5095
12.54532,-152.3981
13.60863,-152.2509
14.40618,-152.1409
15.20367,-152.0305
16.00094,-151.9187
16.79811,-151.8062
17.86101,-151.6561
18.6582,-151.5437
19.45532,-151.4308
20.25259,-151.3191
21.04996,-151.2082
22.1134,-151.0622
22.91126,-150.955
23.70927,-150.8488
24.50745,-150.744
25.30571,-150.6398
26.10394,-150.5354
26.90215,-150.4309
27.96634,-150.2909
28.76445,-150.1856
29.82874,-150.0466
30.62712,-149.9435
31.42552,-149.8407
32.22403,-149.7388
33.02253,-149.6369
34.08727,-149.5017
34.88579,-149.4001
35.68442,-149.2994
36.74959,-149.168
37.54879,-149.0723
38.34821,-148.9785
39.41434,-148.8555
40.21408,-148.7645
41.01378,-148.6732
42.07999,-148.5511
42.8796,-148.4592
43.67928,-148.3678
44.74554,-148.2462
45.54522,-148.1549
46.34476,-148.0625
47.41084,-147.9395
48.21021,-147.8459
49.00944,-147.751
50.07498,-147.6238
50.87408,-147.5278
51.67295,-147.43
52.47144,-147.3293
53.53559,-147.1913
54.3336,-147.087
55.39698,-146.9435
56.19386,-146.8312
56.99046,-146.7171
58.05189,-146.5603
58.84735,-146.4385
59.6422,-146.3129
60.69995,-146.1339
61.49183,-145.9918
62.2829,-145.845
63.33663,-145.6435
64.12572,-145.4862
64.91397,-145.3246
65.70081,-145.1588
66.74857,-144.9343
67.53329,-144.7611
68.31937,-144.5875
69.36342,-144.3554
70.14999,-144.1818
71.19811,-143.9583
71.98616,-143.7976
72.77538,-143.644
73.56586,-143.4965
74.62127,-143.3068
75.41373,-143.1691
76.2068,-143.0344
77.26474,-142.8572
78.32244,-142.6784
79.11526,-142.5416
79.90749,-142.4014
80.69902,-142.2571
81.75316,-142.0579
82.54276,-141.903
83.33127,-141.7426
84.11802,-141.574
85.1637,-141.3348
85.94547,-141.1448
86.72535,-140.9469
87.76279,-140.6734
88.53912,-140.4615
89.31353,-140.2425
90.34364,-139.9418
91.37119,-139.6322
92.14056,-139.3956
93.16556,-139.0774
93.93331,-138.8354
94.70029,-138.591
95.46618,-138.3432
96.23126,-138.0928
97.24969,-137.7539
98.01199,-137.4951
98.7732,-137.2332
99.5327,-136.9664
100.5434,-136.6051
101.2997,-136.3295
102.0544,-136.0492
102.807,-135.7637
103.5571,-135.4717
104.5518,-135.0692
105.294,-134.7579
106.0324,-134.4379
107.0104,-133.9966
107.7391,-133.6553
108.4627,-133.3034
109.419,-132.8172
110.1304,-132.4413
110.8373,-132.0568
111.7717,-131.5294
112.4654,-131.1217
113.1535,-130.7046
114.0616,-130.1332
114.7355,-129.6934
115.4032,-129.2444
116.2828,-128.63
116.9323,-128.1553
117.7832,-127.5026
118.4064,-126.9949
119.0154,-126.4707
119.8056,-125.7474
120.3821,-125.1877
120.9452,-124.6143
121.4949,-124.0279
122.0322,-123.4298
122.7299,-122.6157
123.2378,-121.9921
123.7327,-121.3582
124.2124,-120.7128
124.8238,-119.8326
125.2613,-119.1585
125.6799,-118.4725
126.0764,-117.7739
126.4512,-117.0636
126.8061,-116.3428
127.1382,-115.6114
127.5438,-114.6203
127.8199,-113.8661
128.0678,-113.1025
128.3509,-112.071
128.5266,-111.2884
128.6663,-110.4993
128.7956,-109.4391
128.8506,-108.6399
128.8705,-107.8389
128.8496,-106.7699
128.8085,-105.9683
128.7488,-105.1674
128.6451,-104.1009
128.5579,-103.3018
128.4711,-102.503
128.3848,-101.7041
128.2698,-100.6386
128.1833,-99.83937
128.0983,-99.03979
128.0115,-98.24026
127.8852,-97.17565
127.7744,-96.37993
127.6463,-95.5873
127.4992,-94.79834
127.3279,-94.01498
127.0566,-92.98185
126.8207,-92.21642
126.5612,-91.45827
126.1834,-90.45796
125.8807,-89.71461
125.5693,-88.97454
125.2543,-88.23589
124.94,-87.49695
124.5257,-86.50963
124.219,-85.76725
123.9167,-85.02284
123.6173,-84.27695
123.3202,-83.52986
123.0248,-82.78185
122.6301,-81.78453
122.33,-81.03812
122.0195,-80.2964
121.5869,-79.31581
121.2467,-78.58769
120.8951,-77.86478
120.532,-77.14735
120.1581,-76.43526
119.775,-75.72774
119.2528,-74.79022
118.8533,-74.09122
118.4494,-73.39461
118.0456,-72.69792
117.6415,-72.00131
117.1023,-71.07256
116.6985,-70.37547
116.2948,-69.67825
115.8904,-68.98132
115.4858,-68.28441
115.0817,-67.58709
114.5421,-66.65772
114.1341,-65.96263
113.722,-65.26993
113.1644,-64.35136
112.8818,-63.89436
112.3099,-62.98452
111.8745,-62.30629
111.4344,-61.63094
110.9897,-60.95861
110.5404,-60.28932
109.9382,-59.39898
109.4859,-58.73167
109.034,-58.06409
108.5805,-57.39763
108.1255,-56.73213
107.6696,-56.06727
107.2125,-55.40321
106.7545,-54.73975
106.2965,-54.07631
105.8388,-53.41267
105.3818,-52.74851
104.9262,-52.08337
104.3215,-51.19476
103.8704,-50.52661
103.4204,-49.85782
102.9696,-49.18953
102.5179,-48.52187
102.0646,-47.85538
101.6077,-47.19147
101.1468,-46.53037
100.6819,-45.87212
100.0543,-45
99.57801,-44.35004
99.09647,-43.70398
98.61082,-43.06097
98.12155,-42.42071
97.63114,-41.78136
97.14107,-41.14183
96.65262,-40.50113
96.00512,-39.64409
95.52206,-38.9994
95.04124,-38.35304
94.56366,-37.70429
94.08842,-37.05382
93.61534,-36.40177
93.14513,-35.74766
92.52454,-34.87102
92.06482,-34.20958
91.61002,-33.54478
91.16091,-32.87615
90.71468,-32.20565
90.12019,-31.31139
89.67284,-30.64175
89.22336,-29.9736
88.77075,-29.3076
88.31538,-28.6435
87.85806,-27.98071
87.40121,-27.31763
86.79509,-26.43154
86.34428,-25.76447
85.89841,-25.0942
85.46008,-24.41918
85.02924,-23.73943
84.60743,-23.05416
84.19424,-22.36365
83.79243,-21.66662
83.40222,-20.96311
82.89923,-20.01567
82.53349,-19.29897
82.17832,-18.57693
81.83379,-17.8497
81.49692,-17.1188
81.16574,-16.38521
80.84072,-15.64881
80.52203,-14.90959
80.21069,-14.16724
79.90742,-13.42158
79.51839,-12.42141
79.2392,-11.66659
78.97317,-10.90722
78.72215,-10.14297
78.48608,-9.374069
78.19491,-8.341955
77.99425,-7.563052
77.80961,-6.780197
77.64121,-5.99368
77.49104,-5.203584
77.40192,-4.674964
77.2513,-3.613659
77.1638,-2.814621
77.09908,-2.013527
77.05698,-1.210941
77.03893,-0.4075429
77.04662,0.3958471
77.07934,1.198422
77.13803,1.99913
77.22724,2.796768
77.39414,3.853478
77.55724,4.638773
77.75375,5.416097
77.98495,6.183481
78.25023,6.939646
78.65688,7.92751
79.00075,8.651316
79.37651,9.359294
79.781,10.05177
80.21031,10.72983
80.6606,11.39485
81.1283,12.04834
81.61144,12.691
82.1074,13.32425
82.78345,14.1573
83.29948,14.77498
83.82205,15.38735
84.35197,15.99347
85.07257,16.78906
85.62383,17.37572
86.18685,17.95072
86.76351,18.51146
87.35265,19.05893
88.15663,19.76863
88.77288,20.28571
89.39976,20.79008
90.03645,21.28225
90.8981,21.92214
91.55112,22.39314
92.20804,22.85887
92.86668,23.32219
93.52678,23.78352
94.41061,24.39344
95.07573,24.84774
95.74202,25.30045
96.40948,25.75151
97.0771,26.20241
97.96826,26.80223
98.63838,27.24951
99.31036,27.69402
100.2096,28.28165
100.8867,28.71844
101.5659,29.15195
102.4746,29.72493
103.1585,30.15114
103.8438,30.57498
104.5306,30.99651
105.2188,31.41574
106.1385,31.97129
106.8303,32.38446
107.5248,32.79306
108.2218,33.19745
108.921,33.598
109.6227,33.99393
110.5629,34.51373
111.2714,34.89736
111.9825,35.27611
112.696,35.65035
113.6505,36.14336
114.3683,36.50937
115.0877,36.87232
115.8083,37.23273
116.7711,37.70931
117.4944,38.0643
118.2186,38.41743
119.1847,38.88708
119.9094,39.23911
120.6333,39.59272
121.3562,39.94827
122.318,40.42622
123.0377,40.78822
123.7558,41.15315
124.7109,41.64431
125.4262,42.01462
126.1411,42.38578
126.8554,42.758
127.5688,43.132
128.5184,43.63361
129.2301,44.01062
129.9416,44.38809
130.6528,44.7662
131.3633,45.14555
132.3101,45.65217
133.02,46.03263
133.7303,46.41222
134.6773,46.91834
135.3868,47.29938
136.095,47.68274
136.8019,48.06833
137.7427,48.58571
138.4471,48.97599
139.1503,49.36817
139.8529,49.76169
140.5545,50.15682
141.2554,50.55319
141.9558,50.95049
142.8878,51.48348
143.5851,51.88607
144.2812,52.29066
144.9765,52.69666
145.6708,53.10453
146.3637,53.51455
147.2853,54.06506
147.9754,54.47971
148.6646,54.89594
149.3525,55.3144
150.0389,55.73512
150.9499,56.30275
151.6292,56.73454
152.305,57.17172
152.9764,57.61555
153.6433,58.06609
154.3059,58.52284
155.1825,59.14173
155.8349,59.61298
156.4831,60.09006
157.128,60.57167
157.7699,61.05717
158.6225,61.70905
159.2594,62.20119
160.1059,62.86102
160.7397,63.3572
161.5824,64.0217
162.2106,64.52481
162.8342,65.03341
163.4528,65.54808
164.0645,66.07056
164.8689,66.77993
165.4642,67.32082
166.0501,67.87177
166.6254,68.43349
167.1895,69.0063
167.9239,69.78703
168.4617,70.38458
168.9901,70.99072
169.5092,71.60497
170.1889,72.43457
170.6915,73.06272
171.1861,73.69713
171.673,74.33759
172.307,75.20262
172.7693,75.86069
173.2196,76.52698
173.6562,77.20213
174.2182,78.11501
174.6233,78.80946
175.0117,79.51315
175.5029,80.46548
175.8514,81.18968
176.1811,81.92253
176.5911,82.91241
176.8751,83.66409
177.1401,84.42278
177.3849,85.18821
177.6104,85.95966
177.8773,86.99734
178.0494,87.78206
178.198,88.57155
178.3243,89.36502
178.4305,90.16164
178.518,90.96077
178.6078,92.02918
178.6546,92.83209
178.6848,93.63592
178.6985,94.44026
178.6957,95.24477
178.6773,96.0491
178.6447,96.85299
178.5961,97.65612
178.5324,98.45827
178.4193,99.52489
178.3116,100.3218
178.1826,101.1154
178.0337,101.9054
177.8657,102.6917
177.6799,103.4741
177.4778,104.2526
177.2602,105.0271
177.0298,105.798
176.7032,106.82
176.4428,107.5815
176.1708,108.3391
175.887,109.0922
175.5887,109.8397
175.2761,110.5812
174.9504,111.3171
174.6133,112.0479
174.2661,112.774
173.7901,113.7361
173.4237,114.453
173.0488,115.1655
172.6644,115.8729
172.2723,116.5761
171.8706,117.2737
171.4597,117.966
170.8971,118.88
170.4638,119.5584
170.0197,120.2297
169.5672,120.8954
168.9528,121.7756
168.4864,122.4318
168.0162,123.0853
167.5413,123.7355
166.8987,124.5954
166.408,125.2335
165.9105,125.8663
165.4034,126.4913
164.8844,127.1059
164.174,127.9091
163.6281,128.4997
163.0735,129.0823
162.5126,129.659
161.9476,130.2318
161.3787,130.8008
160.8074,131.3676
160.2339,131.9321
159.4648,132.6804
159.0783,133.0527
158.3,133.7915
157.7107,134.3396
157.1158,134.8816
156.3131,135.5936
155.7037,136.1191
155.0876,136.6368
154.4648,137.1463
153.8358,137.6483
153.2017,138.1439
152.5634,138.6342
151.7069,139.281
151.0605,139.7608
150.4107,140.236
149.7581,140.7075
149.1033,141.176
148.2261,141.7948
147.5643,142.2534
146.8986,142.7061
146.2284,143.152
145.5533,143.5904
144.644,144.1602
143.9555,144.5768
143.2614,144.9841
142.5616,145.3814
141.8572,145.7706
140.9119,146.2788
140.199,146.6526
139.4836,147.0217
138.7661,147.3867
138.047,147.7486
137.0861,148.2273
136.3649,148.585
135.6429,148.9414
134.9204,149.2966
133.9548,149.7656
133.228,150.1118
132.4981,150.4509
131.7645,150.782
131.0277,151.1055
130.0403,151.5257
129.2959,151.8316
128.548,152.1287
127.7962,152.4156
126.787,152.7796
126.0258,153.04
125.261,153.2901
124.4928,153.5296
123.4638,153.8336
122.6891,154.0519
121.9127,154.2638
121.1349,154.471
120.3562,154.6749
119.3172,154.9439
118.5381,155.1463
117.7594,155.3498
116.9808,155.554
116.2026,155.7597
115.4241,155.9644
114.3851,156.2332
113.6041,156.4269
112.8207,156.6083
111.7714,156.8247
110.9807,156.9641
110.1871,157.0865
109.3913,157.1944
108.5935,157.2893
107.7943,157.3738
106.9943,157.4514
105.9268,157.5481
105.1257,157.6174
104.3244,157.6846
103.5228,157.7497
102.7211,157.8147
101.6522,157.903
100.8506,157.971
100.0489,158.0379
99.24688,158.1026
98.4446,158.1629
97.64194,158.2182
96.83894,158.2688
95.76772,158.3277
94.96388,158.3634
94.15975,158.3929
93.35535,158.4153
92.55077,158.4292
91.74606,158.4354
90.673,158.4326
89.8683,158.4201
89.06374,158.3995
88.25941,158.3704
87.45535,158.3334
86.65154,158.2905
85.84794,158.2427
84.77682,158.1725
83.97371,158.1158
83.17077,158.0565
82.36803,157.994
81.29794,157.9077
80.49554,157.8407
79.69359,157.7691
78.89193,157.6941
78.09055,157.6161
77.02259,157.5067
76.2221,157.42
75.15529,157.2997
74.35562,157.2055
73.55643,157.1074
72.75784,157.0046
71.95978,156.8978
70.89675,156.7478
70.10034,156.6295
69.30476,156.5058
68.51034,156.3752
67.71708,156.2377
66.66136,156.0437
65.87095,155.8908
65.08141,155.7334
64.02991,155.5173
63.24205,155.3516
62.45469,155.1833
61.66791,155.0124
60.88165,154.8391
60.09596,154.6632
59.311,154.4841
58.52669,154.3023
57.74252,154.1198
56.95864,153.9362
55.91468,153.6864
55.13296,153.4942
54.35232,153.2976
53.31328,153.0285
52.53532,152.8217
51.7583,152.6113
50.98196,152.3984
50.20614,152.1835
49.17256,151.894
48.39812,151.6742
47.62419,151.4526
46.85068,151.2295
46.0772,151.0064
45.30366,150.7835
44.27176,150.4882
43.49728,150.2687
42.72249,150.0502
41.94769,149.8319
41.17381,149.6106
40.40116,149.3853
39.6311,149.1522
38.60867,148.8283
37.84517,148.5753
37.08567,148.3109
36.58209,148.1272
35.58099,147.7438
34.83596,147.4416
34.09495,147.1293
33.35681,146.8101
32.37557,146.3774
31.64167,146.0482
30.90763,145.7194
30.17208,145.3943
29.18879,144.9669
28.44864,144.6526
27.70656,144.3429
26.96191,144.0392
26.21483,143.7414
25.46488,143.4509
24.71206,143.1678
23.95733,142.8896
23.20117,142.6151
22.19139,142.2532
21.43413,141.9815
20.67779,141.7074
19.92286,141.4296
18.91925,141.0513
18.16855,140.7621
17.41992,140.4677
16.67386,140.1667
15.93109,139.8578
15.19198,139.5402
14.4563,139.2147
13.72446,138.8806
12.7545,138.4225
12.03084,138.0707
11.3095,137.7141
10.58992,137.3538
9.632271,136.8697
8.914948,136.5048
7.958667,136.0178
7.241251,135.653
6.522546,135.2907
5.802195,134.9318
5.080729,134.5751
4.118946,134.0992
3.398712,133.7401
2.678661,133.3806
1.958719,133.0208
1.239286,132.6599
0.5200897,132.2985
-0.1989228,131.9367
-1.156245,131.4515
-1.872829,131.0849
-2.588471,130.7164
-3.303617,130.3469
-4.017847,129.9756
-4.730526,129.6014
-5.678755,129.0986
-6.388981,128.7196
-7.098524,128.3394
-7.807009,127.9572
-8.513836,127.572
-9.218813,127.1834
-10.15575,126.6598
-10.85666,126.2639
-11.55588,125.865
-12.2537,125.4637
-12.95038,125.0604
-13.64577,124.6548
-14.34018,124.2476
-15.26406,123.7012
-15.95617,123.29
-16.64749,122.8776
-17.3384,122.4644
-18.02881,122.0504
-18.71892,121.6359
-19.63886,121.0829
-20.32906,120.6686
-21.0189,120.2537
-21.708,119.8376
-22.39676,119.4209
-23.08558,119.0043
-24.00341,118.4479
-24.69121,118.0296
-25.37821,117.6101
-26.06396,117.1885
-26.97545,116.6219
-27.65703,116.1938
-28.33694,115.7629
-29.0145,115.3285
-29.91519,114.745
-30.58894,114.3046
-31.26168,113.8627
-31.93378,113.4198
-32.60529,112.9761
-33.27637,112.5316
-33.94654,112.0858
-34.61589,111.6388
-35.50774,111.0418
-36.17653,110.594
-36.84477,110.1453
-37.51228,109.6955
-38.17921,109.2449
-38.84526,108.793
-39.51009,108.3393
-40.39468,107.7317
-41.05717,107.2747
-41.71767,106.8148
-42.37679,106.3529
-43.03452,105.8891
-43.69102,105.4235
-44.34685,104.957
-45.00246,104.4902
-45.87596,103.8668
-46.53019,103.3981
-47.18357,102.9281
-47.83619,102.4571
-48.48827,101.9854
-49.35648,101.3547
-50.00675,100.8805
-50.6568,100.4059
-51.30674,99.93124
-51.95639,99.45616
-52.60602,98.98104
-53.25584,98.50619
-54.12165,97.87223
-54.76989,97.39526
-55.41538,96.91473
-56.0589,96.43161
-56.70086,95.9464
-57.55468,95.29663
-58.1923,94.80576
-58.82705,94.3112
-59.45966,93.81389
-60.08982,93.31348
-60.71809,92.81068
-61.34453,92.30558
-61.9701,91.7994
-62.80361,91.12379
-63.429,90.61739
-64.05448,90.11111
-64.68023,89.60514
-65.30653,89.09985
-66.14278,88.4276
-66.77116,87.92488
-67.40107,87.4241
-68.03165,86.92416
-68.66293,86.42508
-69.29429,85.92611
-69.924,85.42514
-70.55101,84.92092
-71.38219,84.24277
-72.00145,83.7292
-72.61754,83.21181
-73.23109,82.69138
-73.84262,82.16853
-74.45198,81.6431
-75.05833,81.1142
-75.66203,80.58229
-76.26383,80.04818
-77.06561,79.33533
-77.66732,78.80116
-78.27044,78.2686
-78.87457,77.73719
-79.47922,77.20634
-80.08482,76.67657
-80.6918,76.14835
-81.50249,75.44563
-82.11132,74.91949
-82.5176,74.56918
-83.32986,73.86822
-83.93723,73.34042
-84.54291,72.81071
-85.147,72.27919
-85.94808,71.56563
-86.54567,71.02686
-87.1403,70.48483
-87.73304,69.94068
-88.32381,69.39439
-89.10945,68.66373
-89.6975,68.11446
-90.47871,67.37903
-91.06271,66.82542
-91.64555,66.27058
-92.22714,65.71442
-92.80745,65.15691
-93.57881,64.41106
-94.15618,63.85047
-94.73366,63.29001
-95.31192,62.73037
-95.89047,62.17103
-96.46992,61.61262
-97.05029,61.05517
-97.63126,60.49831
-98.40513,59.75507
-98.98431,59.1964
-99.56166,58.63585
-100.3286,57.88551
-100.9012,57.32011
-101.4717,56.75265
-102.0408,56.18375
-102.6087,55.61364
-103.1755,55.04237
-103.7404,54.46918
-104.3035,53.89434
-105.0529,53.12643
-105.8019,52.35807
-106.3635,51.78174
-106.9244,51.20469
-107.4829,50.62534
-108.0389,50.04367
-108.5923,49.45954
-109.3266,48.67727
-109.8755,48.08882
-110.4233,47.49942
-111.1512,46.71109
-111.6951,46.11802
-112.238,45.52405
-112.9601,44.73048
-113.4994,44.1332
-114.0359,43.53338
-114.7478,42.73069
-115.28,42.12715
-115.8113,41.52275
-116.3429,40.91859
-116.8743,40.31432
-117.4055,39.7098
-118.1142,38.90422
-118.6463,38.3005
-119.1782,37.69664
-119.8867,36.89089
-120.4173,36.28588
-120.9465,35.67962
-121.4745,35.07233
-122.0008,34.46354
-122.6985,33.64848
-123.2181,33.03407
-123.7343,32.41677
-124.4184,31.59029
-124.9289,30.96821
-125.4378,30.34486
-125.9458,29.72083
-126.4526,29.09575
-127.1251,28.25972
-127.6276,27.63119
-128.1296,27.00226
-128.798,26.16292
-129.2992,25.53336
-129.8003,24.90372
-130.3025,24.27491
-130.8057,23.64696
-131.309,23.01908
-131.9781,22.18038
-132.4767,21.54887
-132.9708,20.9139
-133.4603,20.27549
-134.1076,19.42009
-134.59,18.77623
-135.0691,18.12988
-135.5443,17.4807
-136.1736,16.61183
-136.6444,15.95942
-137.1156,15.30725
